src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.34,0.0031045473,-0.92265636,-0.91900134,-0.92255706,-0.001434916,-0.002156511,-0.9225096,1.0487973e-05,-0.9191147,-0.9255454,0.0040011103,0.001121247,-0.9208152,0.00033020385,-0.9214637,-0.920398,-0.0016072965,-0.9235922,-0.92197555,0.002070721,0.0054031787,0.0018018177,-0.9225804,-0.92329,0.0017476504,-0.0025916698,-0.0048194155,-0.9186355,-0.0025303503,-0.91923225,-0.9176614,-0.9267531,-0.91980374,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.9172606,0.0025570197,-0.0027073184,0.0036223943,-0.926424,-0.0039760713,-0.0011425937,-0.0006466764,-0.92315716,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.9286301,-0.9229961,-0.9269838,0.0018192036,-0.0036956978,-0.92301184,0.0062554544,-0.0041223955,-0.0013112333,-0.9171777,-0.0054188054,-0.0049782763,-0.92024416,-0.003320674,0.0033957658,0.0011737879,-0.9246082,-0.0013802046,-0.0007549238,-0.92154276,-0.0023502754,-0.006027778,-0.002064526,-0.9171346,-0.91679186,-0.91942775,-0.0032144254,-0.001188793,-0.9287138,-0.9205086,-0.9193929,0.0040113376,-0.9276761,0.004952526,-0.92247564,-0.92571497,-0.000117291114,-0.9226433,-0.004255031,-0.91712767,-0.9262004,-0.0036128268,-0.9187939,-0.91843414,-0.92354226,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.9200012,-0.92365104,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.92037654,-0.002732387,-0.9284791,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.92030424,-0.00020752999,-0.92061627,-0.00617374,-0.927221,0.004980468,-0.0020179623,-0.9284576,-0.00037426228,0.005216713,-0.004402845,-0.92167556,0.003357001,-0.92494804
192.168.1.12,0.0031045473,0.2554382,0.2585194,0.25557613,-0.001434916,-0.002156511,0.2555753,1.0487973e-05,0.25916034,0.2545203,0.0040011103,0.001121247,0.24869429,0.00033020385,0.25634295,0.2576598,-0.0016072965,0.25445953,0.25640833,0.002070721,0.0054031787,0.0018018177,0.25537896,0.25540084,0.0017476504,-0.0025916698,-0.0048194155,0.25944918,-0.0025303503,0.25861904,0.2602664,0.25115758,0.25848284,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.2607424,0.0025570197,-0.0027073184,0.0036223943,0.2515157,-0.0039760713,-0.0011425937,-0.0006466764,0.25477841,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.24814746,0.25525194,0.25075525,0.0018192036,-0.0036956978,0.2548618,0.0062554544,-0.0041223955,-0.0013112333,0.26124945,-0.0054188054,-0.0049782763,0.25788447,-0.003320674,0.0033957658,0.0011737879,0.25329643,-0.0013802046,-0.0007549238,0.25647545,-0.0023502754,-0.006027778,-0.002064526,0.2613473,0.26100954,0.25889593,-0.0032144254,-0.001188793,0.24950181,0.25736353,0.25692204,0.0040113376,0.25047252,0.004952526,0.25614887,0.2523565,-0.000117291114,0.25552765,-0.004255031,0.26096287,0.25191322,-0.0036128268,0.25921422,0.2599786,0.25377202,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.2581752,0.25451463,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.25784332,-0.002732387,0.25104374,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.25787336,-0.00020752999,0.25755543,-0.00617374,0.2509521,0.004980468,-0.0020179623,0.24937128,-0.00037426228,0.005216713,-0.004402845,0.25704077,0.003357001,0.2507048
192.168.1.22,0.0031045473,-0.81490386,-0.8113109,-0.8148049,-0.001434916,-0.002156511,-0.814767,1.0487973e-05,-0.81136084,-0.81787986,0.0040011103,0.001121247,-0.8139671,0.00033020385,-0.8137436,-0.8126498,-0.0016072965,-0.81586456,-0.81421256,0.002070721,0.0054031787,0.0018018177,-0.8148481,-0.8154571,0.0017476504,-0.0025916698,-0.0048194155,-0.81089324,-0.0025303503,-0.8114903,-0.8099693,-0.8190371,-0.8120653,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.8095185,0.0025570197,-0.0027073184,0.0036223943,-0.8186715,-0.0039760713,-0.0011425937,-0.0006466764,-0.815426,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.82092875,-0.8152519,-0.81926996,0.0018192036,-0.0036956978,-0.8152983,0.0062554544,-0.0041223955,-0.0013112333,-0.809403,-0.0054188054,-0.0049782763,-0.8124998,-0.003320674,0.0033957658,0.0011737879,-0.8168859,-0.0013802046,-0.0007549238,-0.81380004,-0.0023502754,-0.006027778,-0.002064526,-0.809232,-0.8090602,-0.81169295,-0.0032144254,-0.001188793,-0.82096183,-0.8127724,-0.811745,0.0040113376,-0.81991935,0.004952526,-0.8148392,-0.81797266,-0.000117291114,-0.8148892,-0.004255031,-0.8093637,-0.81847024,-0.0036128268,-0.81104654,-0.81067073,-0.8158881,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.81225,-0.8158943,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.81263316,-0.002732387,-0.82073116,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.8125548,-0.00020752999,-0.81288004,-0.00617374,-0.81946,0.004980468,-0.0020179623,-0.82073444,-0.00037426228,0.005216713,-0.004402845,-0.8138841,0.003357001,-0.8172245
192.168.1.29,0.0031045473,0.5488543,0.5532343,0.5494203,-0.001434916,-0.002156511,0.5489215,1.0487973e-05,0.5527296,0.5432767,0.0040011103,0.001121247,0.56227666,0.00033020385,0.55029297,0.55107987,-0.0016072965,0.5479021,0.5489683,0.002070721,0.0054031787,0.0018018177,0.54890174,0.5472948,0.0017476504,-0.0025916698,-0.0048194155,0.55270356,-0.0025303503,0.5525227,0.5539895,0.54507256,0.5512222,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.55442315,0.0025570197,-0.0027073184,0.0036223943,0.5453222,-0.0039760713,-0.0011425937,-0.0006466764,0.54837185,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.5447953,0.5480359,0.544919,0.0018192036,-0.0036956978,0.5486799,0.0062554544,-0.0041223955,-0.0013112333,0.5545135,-0.0054188054,-0.0049782763,0.5511154,-0.003320674,0.0033957658,0.0011737879,0.54700834,-0.0013802046,-0.0007549238,0.5498997,-0.0023502754,-0.006027778,-0.002064526,0.5539225,0.55503356,0.5516273,-0.0032144254,-0.001188793,0.5424655,0.5512444,0.5546439,0.0040113376,0.5436613,0.004952526,0.5479902,0.54561317,-0.000117291114,0.5486661,-0.004255031,0.5542528,0.54553974,-0.0036128268,0.5526757,0.55294883,0.5488931,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.55173796,0.5480086,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.55134606,-0.002732387,0.54058135,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.5513166,-0.00020752999,0.5511525,-0.00617374,0.544493,0.004980468,-0.0020179623,0.54326195,-0.00037426228,0.005216713,-0.004402845,0.5501686,0.003357001,0.550304
192.168.1.8,0.0031045473,0.17806593,0.18150795,0.17827868,-0.001434916,-0.002156511,0.17807654,1.0487973e-05,0.1816296,0.1723557,0.0040011103,0.001121247,0.17693889,0.00033020385,0.17909789,0.18028013,-0.0016072965,0.17685318,0.17855313,0.002070721,0.0054031787,0.0018018177,0.1779638,0.17779255,0.0017476504,-0.0025916698,-0.0048194155,0.18191591,-0.0025303503,0.18156016,0.18247624,0.1737332,0.18051305,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.18343228,0.0025570197,-0.0027073184,0.0036223943,0.17444363,-0.0039760713,-0.0011425937,-0.0006466764,0.17739113,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.17273317,0.17740212,0.17358467,0.0018192036,-0.0036956978,0.17741689,0.0062554544,-0.0041223955,-0.0013112333,0.1836907,-0.0054188054,-0.0049782763,0.18031536,-0.003320674,0.0033957658,0.0011737879,0.1758883,-0.0013802046,-0.0007549238,0.17908077,-0.0023502754,-0.006027778,-0.002064526,0.18503322,0.18392657,0.18082747,-0.0032144254,-0.001188793,0.17184168,0.18020591,0.1817519,0.0040113376,0.17300358,0.004952526,0.17633422,0.17484385,-0.000117291114,0.17802101,-0.004255031,0.1836871,0.17431468,-0.0036128268,0.1818975,0.18221298,0.1767001,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.18073331,0.17712791,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.18022273,-0.002732387,0.17072505,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.18036924,-0.00020752999,0.17995302,-0.00617374,0.17361464,0.004980468,-0.0020179623,0.1721238,-0.00037426228,0.005216713,-0.004402845,0.17928421,0.003357001,0.17776677
192.168.1.41,0.0031045473,-0.6224656,-0.6193012,-0.6224431,-0.001434916,-0.002156511,-0.622214,1.0487973e-05,-0.6187647,-0.6207503,0.0040011103,0.001121247,-0.6281541,0.00033020385,-0.62146866,-0.62021,-0.0016072965,-0.623221,-0.62128043,0.002070721,0.0054031787,0.0018018177,-0.62239003,-0.6226986,0.0017476504,-0.0025916698,-0.0048194155,-0.61830753,-0.0025303503,-0.61937857,-0.6171817,-0.62658703,-0.61904544,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.6171557,0.0025570197,-0.0027073184,0.0036223943,-0.6265354,-0.0039760713,-0.0011425937,-0.0006466764,-0.6229966,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.63050526,-0.6223486,-0.62707657,0.0018192036,-0.0036956978,-0.6228311,0.0062554544,-0.0041223955,-0.0013112333,-0.61675507,-0.0054188054,-0.0049782763,-0.61987495,-0.003320674,0.0033957658,0.0011737879,-0.62444514,-0.0013802046,-0.0007549238,-0.6213516,-0.0023502754,-0.006027778,-0.002064526,-0.6176904,-0.6169363,-0.61858094,-0.0032144254,-0.001188793,-0.6282381,-0.6205681,-0.6216287,0.0040113376,-0.6273809,0.004952526,-0.62008,-0.62540585,-0.000117291114,-0.6223144,-0.004255031,-0.61701244,-0.6258311,-0.0036128268,-0.61867154,-0.6178294,-0.6238634,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.619745,-0.62343824,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.61996025,-0.002732387,-0.62535655,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.61999005,-0.00020752999,-0.62023073,-0.00617374,-0.62705064,0.004980468,-0.0020179623,-0.6284524,-0.00037426228,0.005216713,-0.004402845,-0.62102187,0.003357001,-0.62924564
192.168.1.21,0.0031045473,0.7886603,0.79196006,0.7889604,-0.001434916,-0.002156511,0.7888141,1.0487973e-05,0.7925679,0.78833914,0.0040011103,0.001121247,0.7853923,0.00033020385,0.7896461,0.79087424,-0.0016072965,0.787773,0.7895565,0.002070721,0.0054031787,0.0018018177,0.78861904,0.78826773,0.0017476504,-0.0025916698,-0.0048194155,0.79266465,-0.0025303503,0.79184204,0.793728,0.7845509,0.7917206,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.79402095,0.0025570197,-0.0027073184,0.0036223943,0.7847307,-0.0039760713,-0.0011425937,-0.0006466764,0.78803337,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.7815186,0.78844696,0.78409386,0.0018192036,-0.0036956978,0.7882091,0.0062554544,-0.0041223955,-0.0013112333,0.7945879,-0.0054188054,-0.0049782763,0.7911188,-0.003320674,0.0033957658,0.0011737879,0.78659517,-0.0013802046,-0.0007549238,0.7896844,-0.0023502754,-0.006027778,-0.002064526,0.7939057,0.7942758,0.79218185,-0.0032144254,-0.001188793,0.7826859,0.79062295,0.7904943,0.0040113376,0.78365576,0.004952526,0.7898567,0.785561,-0.000117291114,0.78870684,-0.004255031,0.79409075,0.7853202,-0.0036128268,0.7924037,0.79327244,0.7873451,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.7915122,0.78779775,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.7912424,-0.002732387,0.78427225,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.79118526,-0.00020752999,0.79097,-0.00617374,0.78423625,0.004980468,-0.0020179623,0.7826573,-0.00037426228,0.005216713,-0.004402845,0.79049313,0.003357001,0.7839722
192.168.1.19,0.0031045473,-0.09641756,-0.09324067,-0.09630368,-0.001434916,-0.002156511,-0.09620486,1.0487973e-05,-0.09264804,-0.095424175,0.0040011103,0.001121247,-0.10174523,0.00033020385,-0.09544124,-0.094179004,-0.0016072965,-0.0972303,-0.09532393,0.002070721,0.0054031787,0.0018018177,-0.096391946,-0.09666236,0.0017476504,-0.0025916698,-0.0048194155,-0.09231663,-0.0025303503,-0.09330514,-0.09123759,-0.10055343,-0.0931252,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.09109688,0.0025570197,-0.0027073184,0.0036223943,-0.10044132,-0.0039760713,-0.0011425937,-0.0006466764,-0.096992955,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.10418502,-0.096414834,-0.101033986,0.0018192036,-0.0036956978,-0.096832424,0.0062554544,-0.0041223955,-0.0013112333,-0.09062342,-0.0054188054,-0.0049782763,-0.0938765,-0.003320674,0.0033957658,0.0011737879,-0.09844178,-0.0013802046,-0.0007549238,-0.0953388,-0.0023502754,-0.006027778,-0.002064526,-0.09140832,-0.09087175,-0.09266466,-0.0032144254,-0.001188793,-0.10225814,-0.094507195,-0.09529573,0.0040113376,-0.10136218,0.004952526,-0.09449091,-0.099416584,-0.000117291114,-0.09630171,-0.004255031,-0.09096634,-0.09978697,-0.0036128268,-0.09264358,-0.09178474,-0.097837605,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.09365405,-0.09735235,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.093893304,-0.002732387,-0.09981256,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.093927845,-0.00020752999,-0.09416679,-0.00617374,-0.10094526,0.004980468,-0.0020179623,-0.10242569,-0.00037426228,0.005216713,-0.004402845,-0.09482299,0.003357001,-0.10251405
192.168.1.26,0.0031045473,1.079421,1.0833864,1.0799798,-0.001434916,-0.002156511,1.0796268,1.0487973e-05,1.0835747,1.0795873,0.0040011103,0.001121247,1.0865995,0.00033020385,1.0806983,1.0816429,-0.0016072965,1.0787451,1.080079,0.002070721,0.0054031787,0.0018018177,1.079493,1.0780852,0.0017476504,-0.0025916698,-0.0048194155,1.0834389,-0.0025303503,1.0827074,1.0850648,1.0757232,1.0824708,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,1.084927,0.0025570197,-0.0027073184,0.0036223943,1.075534,-0.0039760713,-0.0011425937,-0.0006466764,1.078939,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,1.0730729,1.0791322,1.0752455,0.0018192036,-0.0036956978,1.0793296,0.0062554544,-0.0041223955,-0.0013112333,1.0853903,-0.0054188054,-0.0049782763,1.0819024,-0.003320674,0.0033957658,0.0011737879,1.077606,-0.0013802046,-0.0007549238,1.0804698,-0.0023502754,-0.006027778,-0.002064526,1.0831798,1.0852501,1.0830044,-0.0032144254,-0.001188793,1.0733458,1.08155,1.0826457,0.0040113376,1.0743295,0.004952526,1.0814682,1.076318,-0.000117291114,1.0793679,-0.004255031,1.0846767,1.0764242,-0.0036128268,1.0831517,1.0840273,1.0791368,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,1.0824411,1.078628,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,1.0822669,-0.002732387,1.0745815,-0.0045344895,-0.003117085,0.006491161,0.003678029,1.082076,-0.00020752999,1.0820558,-0.00617374,1.0750618,0.004980468,-0.0020179623,1.0736687,-0.00037426228,0.005216713,-0.004402845,1.0813636,0.003357001,1.0756861
192.168.1.4,0.0031045473,-0.65622723,-0.65262425,-0.6560841,-0.001434916,-0.002156511,-0.6560044,1.0487973e-05,-0.65251434,-0.65640056,0.0040011103,0.001121247,-0.6551039,0.00033020385,-0.65504605,-0.6539675,-0.0016072965,-0.6569915,-0.65534574,0.002070721,0.0054031787,0.0018018177,-0.65611374,-0.6569509,0.0017476504,-0.0025916698,-0.0048194155,-0.6521255,-0.0025303503,-0.6529553,-0.65088224,-0.6601995,-0.6530628,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.65083045,0.0025570197,-0.0027073184,0.0036223943,-0.6601486,-0.0039760713,-0.0011425937,-0.0006466764,-0.6566975,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.66308445,-0.65633863,-0.66058236,0.0018192036,-0.0036956978,-0.6564692,0.0062554544,-0.0041223955,-0.0013112333,-0.6506049,-0.0054188054,-0.0049782763,-0.6537077,-0.003320674,0.0033957658,0.0011737879,-0.6581115,-0.0013802046,-0.0007549238,-0.6551051,-0.0023502754,-0.006027778,-0.002064526,-0.65161663,-0.6504777,-0.6526129,-0.0032144254,-0.001188793,-0.6621599,-0.6541624,-0.6538532,0.0040113376,-0.66121805,0.004952526,-0.65454316,-0.65922105,-0.000117291114,-0.65616953,-0.004255031,-0.6507979,-0.65955734,-0.0036128268,-0.65240747,-0.6517768,-0.6570581,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.65347964,-0.6571855,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.6537313,-0.002732387,-0.66057175,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.653763,-0.00020752999,-0.65397006,-0.00617374,-0.6607809,0.004980468,-0.0020179623,-0.6620485,-0.00037426228,0.005216713,-0.004402845,-0.6549521,0.003357001,-0.6606969
192.168.1.25,0.0031045473,-0.32899877,-0.32547846,-0.32883343,-0.001434916,-0.002156511,-0.3288525,1.0487973e-05,-0.3253364,-0.3310583,0.0040011103,0.001121247,-0.32904014,0.00033020385,-0.32788247,-0.3267563,-0.0016072965,-0.32992512,-0.3282451,0.002070721,0.0054031787,0.0018018177,-0.32896712,-0.32953596,0.0017476504,-0.0025916698,-0.0048194155,-0.3249869,-0.0025303503,-0.32565817,-0.3239917,-0.33310866,-0.32608077,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.32361755,0.0025570197,-0.0027073184,0.0036223943,-0.33282095,-0.0039760713,-0.0011425937,-0.0006466764,-0.32954797,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.33537433,-0.32929873,-0.33341476,0.0018192036,-0.0036956978,-0.329395,0.0062554544,-0.0041223955,-0.0013112333,-0.32336617,-0.0054188054,-0.0049782763,-0.32657376,-0.003320674,0.0033957658,0.0011737879,-0.3309954,-0.0013802046,-0.0007549238,-0.32791778,-0.0023502754,-0.006027778,-0.002064526,-0.32353628,-0.3232221,-0.3256781,-0.0032144254,-0.001188793,-0.33502895,-0.32691747,-0.3262318,0.0040113376,-0.33401284,0.004952526,-0.32850525,-0.33207354,-0.000117291114,-0.32897618,-0.004255031,-0.32350102,-0.33248058,-0.0036128268,-0.32517752,-0.32464525,-0.33005306,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.32627913,-0.32994947,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.32662097,-0.002732387,-0.33434492,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.32659048,-0.00020752999,-0.32687303,-0.00617374,-0.33351547,0.004980468,-0.0020179623,-0.33487427,-0.00037426228,0.005216713,-0.004402845,-0.32772678,0.003357001,-0.33209306
192.168.1.45,0.0031045473,-0.81836665,-0.81477255,-0.8182685,-0.001434916,-0.002156511,-0.8182299,1.0487973e-05,-0.8148243,-0.82134265,0.0040011103,0.001121247,-0.81740564,0.00033020385,-0.81720555,-0.81611294,-0.0016072965,-0.8193271,-0.8176764,0.002070721,0.0054031787,0.0018018177,-0.818311,-0.81892174,0.0017476504,-0.0025916698,-0.0048194155,-0.8143567,-0.0025303503,-0.81495345,-0.81343114,-0.8224996,-0.81552833,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.81298155,0.0025570197,-0.0027073184,0.0036223943,-0.82213485,-0.0039760713,-0.0011425937,-0.0006466764,-0.81888855,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.82439166,-0.8187152,-0.8227324,0.0018192036,-0.0036956978,-0.81876075,0.0062554544,-0.0041223955,-0.0013112333,-0.8128666,-0.0054188054,-0.0049782763,-0.8159627,-0.003320674,0.0033957658,0.0011737879,-0.8203482,-0.0013802046,-0.0007549238,-0.81726325,-0.0023502754,-0.006027778,-0.002064526,-0.8126994,-0.81252295,-0.8151566,-0.0032144254,-0.001188793,-0.8244253,-0.8162354,-0.8152044,0.0040113376,-0.82338387,0.004952526,-0.8182969,-0.82143575,-0.000117291114,-0.8183514,-0.004255031,-0.8128275,-0.8219333,-0.0036128268,-0.81450975,-0.81413496,-0.81934625,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.8157132,-0.81935763,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.8160984,-0.002732387,-0.824195,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.8160184,-0.00020752999,-0.8163432,-0.00617374,-0.82292384,0.004980468,-0.0020179623,-0.82419646,-0.00037426228,0.005216713,-0.004402845,-0.8173489,0.003357001,-0.8206856
192.168.1.42,0.0031045473,-0.7812801,-0.7779182,-0.7812318,-0.001434916,-0.002156511,-0.78105825,1.0487973e-05,-0.7776328,-0.78105503,0.0040011103,0.001121247,-0.7839429,0.00033020385,-0.7802,-0.77902097,-0.0016072965,-0.78208184,-0.7802691,0.002070721,0.0054031787,0.0018018177,-0.7811934,-0.78169143,0.0017476504,-0.0025916698,-0.0048194155,-0.7771616,-0.0025303503,-0.7780746,-0.77605903,-0.78537333,-0.77804136,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.7759355,0.0025570197,-0.0027073184,0.0036223943,-0.78524935,-0.0039760713,-0.0011425937,-0.0006466764,-0.78178996,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.7886023,-0.7813104,-0.7857753,0.0018192036,-0.0036956978,-0.78162104,0.0062554544,-0.0041223955,-0.0013112333,-0.77565926,-0.0054188054,-0.0049782763,-0.7787445,-0.003320674,0.0033957658,0.0011737879,-0.7832338,-0.0013802046,-0.0007549238,-0.7801609,-0.0023502754,-0.006027778,-0.002064526,-0.77633923,-0.7756272,-0.7776035,-0.0032144254,-0.001188793,-0.7871476,-0.7792902,-0.7795751,0.0040113376,-0.7862313,0.004952526,-0.77956694,-0.78425395,-0.000117291114,-0.7811777,-0.004255031,-0.7758079,-0.7846921,-0.0036128268,-0.7774603,-0.77678764,-0.7824518,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.77858084,-0.7822623,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.77884364,-0.002732387,-0.7851442,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.7788439,-0.00020752999,-0.7791014,-0.00617374,-0.7858627,0.004980468,-0.0020179623,-0.7871893,-0.00037426228,0.005216713,-0.004402845,-0.78001183,0.003357001,-0.7865482
192.168.1.18,0.0031045473,-0.9226395,-0.9192986,-0.92263514,-0.001434916,-0.002156511,-0.9225043,1.0487973e-05,-0.9191618,-0.9252304,0.0040011103,0.001121247,-0.92567694,0.00033020385,-0.9215855,-0.9203869,-0.0016072965,-0.92364085,-0.9218172,0.002070721,0.0054031787,0.0018018177,-0.9226135,-0.92286634,0.0017476504,-0.0025916698,-0.0048194155,-0.9186141,-0.0025303503,-0.9192936,-0.9178403,-0.926899,-0.9197288,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.91730815,0.0025570197,-0.0027073184,0.0036223943,-0.9264547,-0.0039760713,-0.0011425937,-0.0006466764,-0.92320454,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.9291357,-0.9229081,-0.9271513,0.0018192036,-0.0036956978,-0.9231392,0.0062554544,-0.0041223955,-0.0013112333,-0.9171357,-0.0054188054,-0.0049782763,-0.9202205,-0.003320674,0.0033957658,0.0011737879,-0.9246957,-0.0013802046,-0.0007549238,-0.9215396,-0.0023502754,-0.006027778,-0.002064526,-0.9166061,-0.9168957,-0.91937023,-0.0032144254,-0.001188793,-0.92863226,-0.9205853,-0.9201678,0.0040113376,-0.9276162,0.004952526,-0.92256546,-0.92569023,-0.000117291114,-0.92257756,-0.004255031,-0.91705406,-0.92629194,-0.0036128268,-0.9187835,-0.9183628,-0.92397606,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.92003393,-0.92365247,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.92043036,-0.002732387,-0.9279877,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.9203188,-0.00020752999,-0.9206959,-0.00617374,-0.9272234,0.004980468,-0.0020179623,-0.92856205,-0.00037426228,0.005216713,-0.004402845,-0.9216197,0.003357001,-0.9257634
192.168.1.39,0.0031045473,-0.38964382,-0.3866119,-0.3896211,-0.001434916,-0.002156511,-0.3894129,1.0487973e-05,-0.38593927,-0.3881176,0.0040011103,0.001121247,-0.3973552,0.00033020385,-0.38871655,-0.3873969,-0.0016072965,-0.39045233,-0.38843518,0.002070721,0.0054031787,0.0018018177,-0.38961098,-0.38970032,0.0017476504,-0.0025916698,-0.0048194155,-0.38550735,-0.0025303503,-0.38657907,-0.38449115,-0.39384326,-0.38625294,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.3843563,0.0025570197,-0.0027073184,0.0036223943,-0.39371315,-0.0039760713,-0.0011425937,-0.0006466764,-0.3902223,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.39779133,-0.3895451,-0.39433795,0.0018192036,-0.0036956978,-0.39009336,0.0062554544,-0.0041223955,-0.0013112333,-0.3838843,-0.0054188054,-0.0049782763,-0.3870708,-0.003320674,0.0033957658,0.0011737879,-0.39168817,-0.0013802046,-0.0007549238,-0.38855034,-0.0023502754,-0.006027778,-0.002064526,-0.3845371,-0.38415918,-0.3857972,-0.0032144254,-0.001188793,-0.39541668,-0.38778114,-0.3890317,0.0040113376,-0.3945517,0.004952526,-0.38750756,-0.39260525,-0.000117291114,-0.38948414,-0.004255031,-0.38416487,-0.3930573,-0.0036128268,-0.38585922,-0.38498348,-0.39125496,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.38692483,-0.3906066,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.38716003,-0.002732387,-0.3925434,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.38717452,-0.00020752999,-0.3874431,-0.00617374,-0.39421016,0.004980468,-0.0020179623,-0.39569262,-0.00037426228,0.005216713,-0.004402845,-0.3881145,0.003357001,-0.3964859
